record_id,epoch_index,onset_seconds,rk_label,mapped_stage,included
SC4021,2598,77940.0,W,WAKE,True
SC4021,2599,77970.0,W,WAKE,True
SC4021,2600,78000.0,W,WAKE,True
SC4021,2601,78030.0,W,WAKE,True
SC4021,2602,78060.0,W,WAKE,True
SC4021,2603,78090.0,W,WAKE,True
SC4021,2604,78120.0,W,WAKE,True
SC4021,2605,78150.0,W,WAKE,True
SC4021,2606,78180.0,W,WAKE,True
SC4021,2607,78210.0,W,WAKE,True
SC4021,2608,78240.0,W,WAKE,True
SC4021,2609,78270.0,W,WAKE,True
SC4021,2610,78300.0,W,WAKE,True
SC4021,2611,78330.0,W,WAKE,True
SC4021,2612,78360.0,W,WAKE,True
SC4021,2613,78390.0,W,WAKE,True
SC4021,2614,78420.0,W,WAKE,True
SC4021,2615,78450.0,W,WAKE,True
SC4021,2616,78480.0,W,WAKE,True
SC4021,2617,78510.0,W,WAKE,True
SC4021,2618,78540.0,W,WAKE,True
SC4021,2619,78570.0,W,WAKE,True
SC4021,2620,78600.0,W,WAKE,True
SC4021,2621,78630.0,W,WAKE,True
SC4021,2622,78660.0,W,WAKE,True
SC4021,2623,78690.0,W,WAKE,True
SC4021,2624,78720.0,W,WAKE,True
SC4021,2625,78750.0,W,WAKE,True
SC4021,2626,78780.0,W,WAKE,True
SC4021,2627,78810.0,W,WAKE,True
SC4021,2628,78840.0,W,WAKE,True
SC4021,2629,78870.0,W,WAKE,True
SC4021,2630,78900.0,W,WAKE,True
SC4021,2631,78930.0,W,WAKE,True
SC4021,2632,78960.0,W,WAKE,True
SC4021,2633,78990.0,W,WAKE,True
SC4021,2634,79020.0,W,WAKE,True
SC4021,2635,79050.0,W,WAKE,True
SC4021,2636,79080.0,W,WAKE,True
SC4021,2637,79110.0,W,WAKE,True
SC4021,2638,79140.0,W,WAKE,True
SC4021,2639,79170.0,W,WAKE,True
SC4021,2640,79200.0,W,WAKE,True
SC4021,2641,79230.0,W,WAKE,True
SC4021,2642,79260.0,W,WAKE,True
SC4021,2643,79290.0,W,WAKE,True
SC4021,2644,79320.0,W,WAKE,True
SC4021,2645,79350.0,W,WAKE,True
SC4021,2646,79380.0,W,WAKE,True
SC4021,2647,79410.0,W,WAKE,True
SC4021,2648,79440.0,W,WAKE,True
SC4021,2649,79470.0,W,WAKE,True
SC4021,2650,79500.0,W,WAKE,True
SC4021,2651,79530.0,W,WAKE,True
SC4021,2652,79560.0,W,WAKE,True
SC4021,2653,79590.0,W,WAKE,True
SC4021,2654,79620.0,W,WAKE,True
SC4021,2655,79650.0,W,WAKE,True
SC4021,2656,79680.0,W,WAKE,True
SC4021,2657,79710.0,W,WAKE,True
SC4021,2658,79740.0,W,WAKE,True
SC4021,2659,79770.0,W,WAKE,True
SC4021,2660,79800.0,W,WAKE,True
SC4021,2661,79830.0,W,WAKE,True
SC4021,2662,79860.0,W,WAKE,True
SC4021,2663,79890.0,W,WAKE,True
SC4021,2664,79920.0,W,WAKE,True
SC4021,2665,79950.0,W,WAKE,True
SC4021,2666,79980.0,W,WAKE,True
SC4021,2667,80010.0,W,WAKE,True
SC4021,2668,80040.0,W,WAKE,True
SC4021,2669,80070.0,W,WAKE,True
SC4021,2670,80100.0,W,WAKE,True
SC4021,2671,80130.0,W,WAKE,True
SC4021,2672,80160.0,W,WAKE,True
SC4021,2673,80190.0,W,WAKE,True
SC4021,2674,80220.0,W,WAKE,True
SC4021,2675,80250.0,W,WAKE,True
SC4021,2676,80280.0,W,WAKE,True
SC4021,2677,80310.0,W,WAKE,True
SC4021,2678,80340.0,W,WAKE,True
SC4021,2679,80370.0,W,WAKE,True
SC4021,2680,80400.0,W,WAKE,True
SC4021,2681,80430.0,W,WAKE,True
SC4021,2682,80460.0,W,WAKE,True
SC4021,2683,80490.0,W,WAKE,True
SC4021,2684,80520.0,W,WAKE,True
SC4021,2685,80550.0,W,WAKE,True
SC4021,2686,80580.0,W,WAKE,True
SC4021,2687,80610.0,W,WAKE,True
SC4021,2688,80640.0,W,WAKE,True
SC4021,2689,80670.0,W,WAKE,True
SC4021,2690,80700.0,W,WAKE,True
SC4021,2691,80730.0,W,WAKE,True
SC4021,2692,80760.0,W,WAKE,True
SC4021,2693,80790.0,W,WAKE,True
SC4021,2694,80820.0,W,WAKE,True
SC4021,2695,80850.0,W,WAKE,True
SC4021,2696,80880.0,W,WAKE,True
SC4021,2697,80910.0,W,WAKE,True
SC4021,2698,80940.0,W,WAKE,True
SC4021,2699,80970.0,W,WAKE,True
SC4021,2700,81000.0,W,WAKE,True
SC4021,2701,81030.0,W,WAKE,True
SC4021,2702,81060.0,W,WAKE,True
SC4021,2703,81090.0,W,WAKE,True
SC4021,2704,81120.0,W,WAKE,True
SC4021,2705,81150.0,W,WAKE,True
SC4021,2706,81180.0,W,WAKE,True
SC4021,2707,81210.0,W,WAKE,True
SC4021,2708,81240.0,W,WAKE,True
SC4021,2709,81270.0,W,WAKE,True
SC4021,2710,81300.0,W,WAKE,True
SC4021,2711,81330.0,W,WAKE,True
SC4021,2712,81360.0,W,WAKE,True
SC4021,2713,81390.0,W,WAKE,True
SC4021,2714,81420.0,W,WAKE,True
SC4021,2715,81450.0,W,WAKE,True
SC4021,2716,81480.0,W,WAKE,True
SC4021,2717,81510.0,W,WAKE,True
SC4021,2718,81540.0,W,WAKE,True
SC4021,2719,81570.0,W,WAKE,True
SC4021,2720,81600.0,W,WAKE,True
SC4021,2721,81630.0,W,WAKE,True
SC4021,2722,81660.0,W,WAKE,True
SC4021,2723,81690.0,W,WAKE,True
SC4021,2724,81720.0,W,WAKE,True
SC4021,2725,81750.0,W,WAKE,True
SC4021,2726,81780.0,W,WAKE,True
SC4021,2727,81810.0,W,WAKE,True
SC4021,2728,81840.0,W,WAKE,True
SC4021,2729,81870.0,W,WAKE,True
SC4021,2730,81900.0,W,WAKE,True
SC4021,2731,81930.0,W,WAKE,True
SC4021,2732,81960.0,W,WAKE,True
SC4021,2733,81990.0,W,WAKE,True
SC4021,2734,82020.0,W,WAKE,True
SC4021,2735,82050.0,W,WAKE,True
SC4021,2736,82080.0,W,WAKE,True
SC4021,2737,82110.0,W,WAKE,True
SC4021,2738,82140.0,W,WAKE,True
SC4021,2739,82170.0,W,WAKE,True
SC4021,2740,82200.0,W,WAKE,True
SC4021,2741,82230.0,W,WAKE,True
SC4021,2742,82260.0,W,WAKE,True
SC4021,2743,82290.0,W,WAKE,True
SC4021,2744,82320.0,W,WAKE,True
SC4021,2745,82350.0,W,WAKE,True
SC4021,2746,82380.0,W,WAKE,True
SC4021,2747,82410.0,W,WAKE,True
SC4021,2748,82440.0,W,WAKE,True
SC4021,2749,82470.0,W,WAKE,True
SC4021,2750,82500.0,W,WAKE,True
SC4021,2751,82530.0,W,WAKE,True
SC4021,2752,82560.0,W,WAKE,True
SC4021,2753,82590.0,W,WAKE,True
SC4021,2754,82620.0,W,WAKE,True
SC4021,2755,82650.0,W,WAKE,True
SC4021,2756,82680.0,W,WAKE,True
SC4021,2757,82710.0,W,WAKE,True
SC4021,2758,82740.0,W,WAKE,True
SC4021,2759,82770.0,W,WAKE,True
SC4021,2760,82800.0,W,WAKE,True
SC4021,2761,82830.0,W,WAKE,True
SC4021,2762,82860.0,W,WAKE,True
SC4021,2763,82890.0,W,WAKE,True
SC4021,2764,82920.0,W,WAKE,True
SC4021,2765,82950.0,W,WAKE,True
SC4021,2766,82980.0,W,WAKE,True
SC4021,2767,83010.0,W,WAKE,True
SC4021,2768,83040.0,W,WAKE,True
SC4021,2769,83070.0,W,WAKE,True
SC4021,2770,83100.0,W,WAKE,True
SC4021,2771,83130.0,W,WAKE,True
SC4021,2772,83160.0,W,WAKE,True
SC4021,2773,83190.0,W,WAKE,True
SC4021,2774,83220.0,W,WAKE,True
SC4021,2775,83250.0,W,WAKE,True
SC4021,2776,83280.0,W,WAKE,True
SC4021,2777,83310.0,W,WAKE,True
SC4021,2778,83340.0,W,WAKE,True
SC4021,2779,83370.0,W,WAKE,True
SC4021,2780,83400.0,W,WAKE,True
SC4021,2781,83430.0,W,WAKE,True
SC4021,2782,83460.0,W,WAKE,True
SC4021,2783,83490.0,W,WAKE,True
SC4021,2784,83520.0,W,WAKE,True
SC4021,2785,83550.0,W,WAKE,True
SC4021,2786,83580.0,W,WAKE,True
SC4021,2787,83610.0,W,WAKE,True
SC4021,2788,83640.0,W,WAKE,True
SC4021,2789,83670.0,W,WAKE,True
SC4021,2790,83700.0,W,WAKE,True
SC4021,2791,83730.0,W,WAKE,True
SC4021,2792,83760.0,W,WAKE,True
SC4021,2793,83790.0,W,WAKE,True
SC4021,2794,83820.0,W,WAKE,True
SC4021,2795,83850.0,W,WAKE,True
SC4021,2796,83880.0,W,WAKE,True
SC4021,2797,83910.0,W,WAKE,True
SC4021,2798,83940.0,W,WAKE,True
SC4021,2799,83970.0,W,WAKE,True
SC4021,2800,84000.0,W,WAKE,True
SC4021,2801,84030.0,W,WAKE,True
SC4021,2802,84060.0,W,WAKE,True
SC4021,2803,84090.0,W,WAKE,True
SC4031,0,0.0,W,WAKE,True
SC4031,1,30.0,W,WAKE,True
SC4031,2,60.0,W,WAKE,True
SC4031,3,90.0,W,WAKE,True
SC4031,4,120.0,W,WAKE,True
SC4031,5,150.0,W,WAKE,True
SC4031,6,180.0,W,WAKE,True
SC4031,7,210.0,W,WAKE,True
SC4031,8,240.0,W,WAKE,True
SC4031,9,270.0,W,WAKE,True
SC4031,10,300.0,W,WAKE,True
SC4031,11,330.0,W,WAKE,True
SC4031,12,360.0,W,WAKE,True
SC4031,13,390.0,W,WAKE,True
SC4031,14,420.0,W,WAKE,True
SC4031,15,450.0,W,WAKE,True
SC4031,16,480.0,W,WAKE,True
SC4031,17,510.0,W,WAKE,True
SC4031,18,540.0,W,WAKE,True
SC4031,19,570.0,W,WAKE,True
SC4031,20,600.0,W,WAKE,True
SC4031,21,630.0,W,WAKE,True
SC4031,22,660.0,W,WAKE,True
SC4031,23,690.0,W,WAKE,True
SC4031,24,720.0,W,WAKE,True
SC4031,25,750.0,W,WAKE,True
SC4031,26,780.0,W,WAKE,True
SC4031,27,810.0,W,WAKE,True
SC4031,28,840.0,W,WAKE,True
SC4031,29,870.0,W,WAKE,True
SC4031,30,900.0,W,WAKE,True
SC4031,31,930.0,W,WAKE,True
SC4031,32,960.0,W,WAKE,True
SC4031,33,990.0,W,WAKE,True
SC4031,34,1020.0,W,WAKE,True
SC4031,35,1050.0,W,WAKE,True
SC4031,36,1080.0,W,WAKE,True
SC4031,37,1110.0,W,WAKE,True
SC4031,38,1140.0,W,WAKE,True
SC4031,39,1170.0,W,WAKE,True
SC4031,40,1200.0,W,WAKE,True
SC4031,41,1230.0,W,WAKE,True
SC4031,42,1260.0,W,WAKE,True
SC4031,43,1290.0,W,WAKE,True
SC4031,44,1320.0,W,WAKE,True
SC4031,45,1350.0,W,WAKE,True
SC4031,46,1380.0,W,WAKE,True
SC4031,47,1410.0,W,WAKE,True
SC4031,48,1440.0,W,WAKE,True
SC4031,49,1470.0,W,WAKE,True
SC4031,50,1500.0,W,WAKE,True
SC4031,51,1530.0,W,WAKE,True
SC4031,52,1560.0,W,WAKE,True
SC4031,53,1590.0,W,WAKE,True
SC4031,54,1620.0,W,WAKE,True
SC4031,55,1650.0,W,WAKE,True
SC4031,56,1680.0,W,WAKE,True
SC4031,57,1710.0,W,WAKE,True
SC4031,58,1740.0,W,WAKE,True
SC4031,59,1770.0,W,WAKE,True
SC4031,60,1800.0,W,WAKE,True
SC4031,61,1830.0,W,WAKE,True
SC4031,62,1860.0,W,WAKE,True
SC4031,63,1890.0,W,WAKE,True
SC4031,64,1920.0,W,WAKE,True
SC4031,65,1950.0,W,WAKE,True
SC4031,66,1980.0,W,WAKE,True
SC4031,67,2010.0,W,WAKE,True
SC4031,68,2040.0,W,WAKE,True
SC4031,69,2070.0,W,WAKE,True
SC4031,70,2100.0,W,WAKE,True
SC4031,71,2130.0,W,WAKE,True
SC4031,72,2160.0,W,WAKE,True
SC4031,73,2190.0,W,WAKE,True
SC4031,74,2220.0,W,WAKE,True
SC4031,75,2250.0,W,WAKE,True
SC4031,76,2280.0,W,WAKE,True
SC4031,77,2310.0,W,WAKE,True
SC4031,78,2340.0,W,WAKE,True
SC4031,79,2370.0,W,WAKE,True
SC4031,80,2400.0,W,WAKE,True
SC4031,81,2430.0,W,WAKE,True
SC4031,82,2460.0,W,WAKE,True
SC4031,83,2490.0,W,WAKE,True
SC4031,84,2520.0,W,WAKE,True
SC4031,85,2550.0,W,WAKE,True
SC4031,86,2580.0,W,WAKE,True
SC4031,87,2610.0,W,WAKE,True
SC4031,88,2640.0,W,WAKE,True
SC4031,89,2670.0,W,WAKE,True
SC4031,90,2700.0,W,WAKE,True
SC4031,91,2730.0,W,WAKE,True
SC4031,92,2760.0,W,WAKE,True
SC4031,93,2790.0,W,WAKE,True
SC4031,94,2820.0,W,WAKE,True
SC4031,95,2850.0,W,WAKE,True
SC4031,96,2880.0,W,WAKE,True
SC4031,97,2910.0,W,WAKE,True
SC4031,98,2940.0,W,WAKE,True
SC4031,99,2970.0,W,WAKE,True
SC4031,100,3000.0,W,WAKE,True
SC4031,101,3030.0,W,WAKE,True
SC4031,102,3060.0,W,WAKE,True
SC4031,103,3090.0,W,WAKE,True
SC4031,104,3120.0,W,WAKE,True
SC4031,105,3150.0,W,WAKE,True
SC4031,106,3180.0,W,WAKE,True
SC4031,107,3210.0,W,WAKE,True
SC4031,108,3240.0,W,WAKE,True
SC4031,109,3270.0,W,WAKE,True
SC4031,110,3300.0,W,WAKE,True
SC4031,111,3330.0,W,WAKE,True
SC4031,112,3360.0,W,WAKE,True
SC4031,113,3390.0,W,WAKE,True
SC4031,114,3420.0,W,WAKE,True
SC4031,115,3450.0,W,WAKE,True
SC4031,116,3480.0,W,WAKE,True
SC4031,117,3510.0,W,WAKE,True
SC4031,118,3540.0,W,WAKE,True
SC4031,119,3570.0,W,WAKE,True
SC4031,120,3600.0,W,WAKE,True
SC4031,121,3630.0,W,WAKE,True
SC4031,122,3660.0,W,WAKE,True
SC4031,123,3690.0,W,WAKE,True
SC4031,124,3720.0,W,WAKE,True
SC4031,125,3750.0,W,WAKE,True
SC4031,126,3780.0,W,WAKE,True
SC4031,127,3810.0,W,WAKE,True
SC4031,128,3840.0,W,WAKE,True
SC4031,129,3870.0,W,WAKE,True
SC4031,130,3900.0,W,WAKE,True
SC4031,131,3930.0,W,WAKE,True
SC4031,132,3960.0,W,WAKE,True
SC4031,133,3990.0,W,WAKE,True
SC4031,134,4020.0,W,WAKE,True
SC4031,135,4050.0,W,WAKE,True
SC4031,136,4080.0,W,WAKE,True
SC4031,137,4110.0,W,WAKE,True
SC4031,138,4140.0,W,WAKE,True
SC4031,139,4170.0,W,WAKE,True
SC4031,140,4200.0,W,WAKE,True
SC4031,141,4230.0,W,WAKE,True
SC4031,142,4260.0,W,WAKE,True
SC4031,143,4290.0,W,WAKE,True
SC4031,144,4320.0,W,WAKE,True
SC4031,145,4350.0,W,WAKE,True
SC4031,146,4380.0,W,WAKE,True
SC4031,147,4410.0,W,WAKE,True
SC4031,148,4440.0,W,WAKE,True
SC4031,149,4470.0,W,WAKE,True
SC4031,150,4500.0,W,WAKE,True
SC4031,151,4530.0,W,WAKE,True
SC4031,152,4560.0,W,WAKE,True
SC4031,153,4590.0,W,WAKE,True
SC4031,154,4620.0,W,WAKE,True
SC4031,155,4650.0,W,WAKE,True
SC4031,156,4680.0,W,WAKE,True
SC4031,157,4710.0,W,WAKE,True
SC4031,158,4740.0,W,WAKE,True
SC4031,159,4770.0,W,WAKE,True
SC4031,160,4800.0,W,WAKE,True
SC4031,161,4830.0,W,WAKE,True
SC4031,162,4860.0,W,WAKE,True
SC4031,163,4890.0,W,WAKE,True
SC4031,164,4920.0,W,WAKE,True
SC4031,165,4950.0,W,WAKE,True
SC4031,166,4980.0,W,WAKE,True
SC4031,167,5010.0,W,WAKE,True
SC4031,168,5040.0,W,WAKE,True
SC4031,169,5070.0,W,WAKE,True
SC4031,170,5100.0,W,WAKE,True
SC4031,171,5130.0,W,WAKE,True
SC4031,172,5160.0,W,WAKE,True
SC4031,173,5190.0,W,WAKE,True
SC4031,174,5220.0,W,WAKE,True
SC4031,175,5250.0,W,WAKE,True
SC4031,176,5280.0,W,WAKE,True
SC4031,177,5310.0,W,WAKE,True
SC4031,178,5340.0,W,WAKE,True
SC4031,179,5370.0,W,WAKE,True
SC4031,180,5400.0,W,WAKE,True
SC4031,181,5430.0,W,WAKE,True
SC4031,182,5460.0,W,WAKE,True
SC4031,183,5490.0,W,WAKE,True
SC4031,184,5520.0,W,WAKE,True
SC4031,185,5550.0,W,WAKE,True
SC4031,186,5580.0,W,WAKE,True
SC4031,187,5610.0,W,WAKE,True
SC4031,188,5640.0,W,WAKE,True
SC4031,189,5670.0,W,WAKE,True
SC4031,190,5700.0,W,WAKE,True
SC4031,191,5730.0,W,WAKE,True
SC4031,192,5760.0,W,WAKE,True
SC4031,193,5790.0,W,WAKE,True
SC4031,194,5820.0,W,WAKE,True
SC4031,195,5850.0,W,WAKE,True
SC4031,196,5880.0,W,WAKE,True
SC4031,197,5910.0,W,WAKE,True
SC4031,198,5940.0,W,WAKE,True
SC4031,199,5970.0,W,WAKE,True
SC4031,200,6000.0,W,WAKE,True
SC4031,201,6030.0,W,WAKE,True
SC4031,202,6060.0,W,WAKE,True
SC4031,203,6090.0,W,WAKE,True
SC4031,204,6120.0,W,WAKE,True
SC4031,205,6150.0,W,WAKE,True
SC4031,206,6180.0,W,WAKE,True
SC4031,207,6210.0,W,WAKE,True
SC4031,208,6240.0,W,WAKE,True
SC4031,209,6270.0,W,WAKE,True
SC4031,210,6300.0,W,WAKE,True
SC4031,211,6330.0,W,WAKE,True
SC4031,212,6360.0,W,WAKE,True
SC4031,213,6390.0,W,WAKE,True
SC4031,214,6420.0,W,WAKE,True
SC4031,215,6450.0,W,WAKE,True
SC4031,216,6480.0,W,WAKE,True
SC4031,217,6510.0,W,WAKE,True
SC4031,218,6540.0,W,WAKE,True
SC4031,219,6570.0,W,WAKE,True
SC4031,220,6600.0,W,WAKE,True
SC4031,221,6630.0,W,WAKE,True
SC4031,222,6660.0,W,WAKE,True
SC4031,223,6690.0,W,WAKE,True
SC4031,224,6720.0,W,WAKE,True
SC4031,225,6750.0,W,WAKE,True
SC4031,226,6780.0,W,WAKE,True
SC4031,227,6810.0,W,WAKE,True
SC4031,228,6840.0,W,WAKE,True
SC4031,229,6870.0,W,WAKE,True
SC4031,230,6900.0,W,WAKE,True
SC4031,231,6930.0,W,WAKE,True
SC4031,232,6960.0,W,WAKE,True
SC4031,233,6990.0,W,WAKE,True
SC4031,234,7020.0,W,WAKE,True
SC4031,235,7050.0,W,WAKE,True
SC4031,236,7080.0,W,WAKE,True
SC4031,237,7110.0,W,WAKE,True
SC4031,238,7140.0,W,WAKE,True
SC4031,239,7170.0,W,WAKE,True
SC4031,240,7200.0,W,WAKE,True
SC4031,241,7230.0,W,WAKE,True
SC4031,242,7260.0,W,WAKE,True
SC4031,243,7290.0,W,WAKE,True
SC4031,244,7320.0,W,WAKE,True
SC4031,245,7350.0,W,WAKE,True
SC4031,246,7380.0,W,WAKE,True
SC4031,247,7410.0,W,WAKE,True
SC4031,248,7440.0,W,WAKE,True
SC4031,249,7470.0,W,WAKE,True
SC4031,250,7500.0,W,WAKE,True
SC4031,251,7530.0,W,WAKE,True
SC4031,252,7560.0,W,WAKE,True
SC4031,253,7590.0,W,WAKE,True
SC4031,254,7620.0,W,WAKE,True
SC4031,255,7650.0,W,WAKE,True
SC4031,256,7680.0,W,WAKE,True
SC4031,257,7710.0,W,WAKE,True
SC4031,258,7740.0,W,WAKE,True
SC4031,259,7770.0,W,WAKE,True
SC4031,260,7800.0,W,WAKE,True
SC4031,261,7830.0,W,WAKE,True
SC4031,262,7860.0,W,WAKE,True
SC4031,263,7890.0,W,WAKE,True
SC4031,264,7920.0,W,WAKE,True
SC4031,265,7950.0,W,WAKE,True
SC4031,266,7980.0,W,WAKE,True
SC4031,267,8010.0,W,WAKE,True
SC4031,268,8040.0,W,WAKE,True
SC4031,269,8070.0,W,WAKE,True
SC4031,270,8100.0,W,WAKE,True
SC4031,271,8130.0,W,WAKE,True
SC4031,272,8160.0,W,WAKE,True
SC4031,273,8190.0,W,WAKE,True
SC4031,274,8220.0,W,WAKE,True
SC4031,275,8250.0,W,WAKE,True
SC4031,276,8280.0,W,WAKE,True
SC4031,277,8310.0,W,WAKE,True
SC4031,278,8340.0,W,WAKE,True
SC4031,279,8370.0,W,WAKE,True
SC4031,280,8400.0,W,WAKE,True
SC4031,281,8430.0,W,WAKE,True
SC4031,282,8460.0,W,WAKE,True
SC4031,283,8490.0,W,WAKE,True
SC4031,284,8520.0,W,WAKE,True
SC4031,285,8550.0,W,WAKE,True
SC4031,286,8580.0,W,WAKE,True
SC4031,287,8610.0,W,WAKE,True
SC4031,288,8640.0,W,WAKE,True
SC4031,289,8670.0,W,WAKE,True
SC4031,290,8700.0,W,WAKE,True
SC4031,291,8730.0,W,WAKE,True
SC4031,292,8760.0,W,WAKE,True
SC4031,293,8790.0,W,WAKE,True
SC4031,294,8820.0,W,WAKE,True
SC4031,295,8850.0,W,WAKE,True
SC4031,296,8880.0,W,WAKE,True
SC4031,297,8910.0,W,WAKE,True
SC4031,298,8940.0,W,WAKE,True
SC4031,299,8970.0,W,WAKE,True
SC4031,300,9000.0,W,WAKE,True
SC4031,301,9030.0,W,WAKE,True
SC4031,302,9060.0,W,WAKE,True
SC4031,303,9090.0,W,WAKE,True
SC4031,304,9120.0,W,WAKE,True
SC4031,305,9150.0,W,WAKE,True
SC4031,306,9180.0,W,WAKE,True
SC4031,307,9210.0,W,WAKE,True
SC4031,308,9240.0,W,WAKE,True
SC4031,309,9270.0,W,WAKE,True
SC4031,310,9300.0,W,WAKE,True
SC4031,311,9330.0,W,WAKE,True
SC4031,312,9360.0,W,WAKE,True
SC4031,313,9390.0,W,WAKE,True
SC4031,314,9420.0,W,WAKE,True
SC4031,315,9450.0,W,WAKE,True
SC4031,316,9480.0,W,WAKE,True
SC4031,317,9510.0,W,WAKE,True
SC4031,318,9540.0,W,WAKE,True
SC4031,319,9570.0,W,WAKE,True
SC4031,320,9600.0,W,WAKE,True
SC4031,321,9630.0,W,WAKE,True
SC4031,322,9660.0,W,WAKE,True
SC4031,323,9690.0,W,WAKE,True
SC4031,324,9720.0,W,WAKE,True
SC4031,325,9750.0,W,WAKE,True
SC4031,326,9780.0,W,WAKE,True
SC4031,327,9810.0,W,WAKE,True
SC4031,328,9840.0,W,WAKE,True
SC4031,329,9870.0,W,WAKE,True
SC4031,330,9900.0,W,WAKE,True
SC4031,331,9930.0,W,WAKE,True
SC4031,332,9960.0,W,WAKE,True
SC4031,333,9990.0,W,WAKE,True
SC4031,334,10020.0,W,WAKE,True
SC4031,335,10050.0,W,WAKE,True
SC4031,336,10080.0,W,WAKE,True
SC4031,337,10110.0,W,WAKE,True
SC4031,338,10140.0,W,WAKE,True
SC4031,339,10170.0,W,WAKE,True
SC4031,340,10200.0,W,WAKE,True
SC4031,341,10230.0,W,WAKE,True
SC4031,342,10260.0,W,WAKE,True
SC4031,343,10290.0,W,WAKE,True
SC4031,344,10320.0,W,WAKE,True
SC4031,345,10350.0,W,WAKE,True
SC4031,346,10380.0,W,WAKE,True
SC4031,347,10410.0,W,WAKE,True
SC4031,348,10440.0,W,WAKE,True
SC4031,349,10470.0,W,WAKE,True
SC4031,350,10500.0,W,WAKE,True
SC4031,351,10530.0,W,WAKE,True
SC4031,352,10560.0,W,WAKE,True
SC4031,353,10590.0,W,WAKE,True
SC4031,354,10620.0,W,WAKE,True
SC4031,355,10650.0,W,WAKE,True
SC4031,356,10680.0,W,WAKE,True
SC4031,357,10710.0,W,WAKE,True
SC4031,358,10740.0,W,WAKE,True
SC4031,359,10770.0,W,WAKE,True
SC4031,360,10800.0,W,WAKE,True
SC4031,361,10830.0,W,WAKE,True
SC4031,362,10860.0,W,WAKE,True
SC4031,363,10890.0,W,WAKE,True
SC4031,364,10920.0,W,WAKE,True
SC4031,365,10950.0,W,WAKE,True
SC4031,366,10980.0,W,WAKE,True
SC4031,367,11010.0,W,WAKE,True
SC4031,368,11040.0,W,WAKE,True
SC4031,369,11070.0,W,WAKE,True
SC4031,370,11100.0,W,WAKE,True
SC4031,371,11130.0,W,WAKE,True
SC4031,372,11160.0,W,WAKE,True
SC4031,373,11190.0,W,WAKE,True
SC4031,374,11220.0,W,WAKE,True
SC4031,375,11250.0,W,WAKE,True
SC4031,376,11280.0,W,WAKE,True
SC4031,377,11310.0,W,WAKE,True
SC4031,378,11340.0,W,WAKE,True
SC4031,379,11370.0,W,WAKE,True
SC4031,380,11400.0,W,WAKE,True
SC4031,381,11430.0,W,WAKE,True
SC4031,382,11460.0,W,WAKE,True
SC4031,383,11490.0,W,WAKE,True
SC4031,384,11520.0,W,WAKE,True
SC4031,385,11550.0,W,WAKE,True
SC4031,386,11580.0,W,WAKE,True
SC4031,387,11610.0,W,WAKE,True
SC4031,388,11640.0,W,WAKE,True
SC4031,389,11670.0,W,WAKE,True
SC4031,390,11700.0,W,WAKE,True
SC4031,391,11730.0,W,WAKE,True
SC4031,392,11760.0,W,WAKE,True
SC4031,393,11790.0,W,WAKE,True
SC4031,394,11820.0,W,WAKE,True
SC4031,395,11850.0,W,WAKE,True
SC4031,396,11880.0,W,WAKE,True
SC4031,397,11910.0,W,WAKE,True
SC4031,398,11940.0,W,WAKE,True
SC4031,399,11970.0,W,WAKE,True
SC4031,400,12000.0,W,WAKE,True
SC4031,401,12030.0,W,WAKE,True
SC4031,402,12060.0,W,WAKE,True
SC4031,403,12090.0,W,WAKE,True
SC4031,404,12120.0,W,WAKE,True
SC4031,405,12150.0,W,WAKE,True
SC4031,406,12180.0,W,WAKE,True
SC4031,407,12210.0,W,WAKE,True
SC4031,408,12240.0,W,WAKE,True
SC4031,409,12270.0,W,WAKE,True
SC4031,410,12300.0,W,WAKE,True
SC4031,411,12330.0,W,WAKE,True
SC4031,412,12360.0,W,WAKE,True
SC4031,413,12390.0,W,WAKE,True
SC4031,414,12420.0,W,WAKE,True
SC4031,415,12450.0,W,WAKE,True
SC4031,416,12480.0,W,WAKE,True
SC4031,417,12510.0,W,WAKE,True
SC4031,418,12540.0,W,WAKE,True
SC4031,419,12570.0,W,WAKE,True
SC4031,420,12600.0,W,WAKE,True
SC4031,421,12630.0,W,WAKE,True
SC4031,422,12660.0,W,WAKE,True
SC4031,423,12690.0,W,WAKE,True
SC4031,424,12720.0,W,WAKE,True
SC4031,425,12750.0,W,WAKE,True
SC4031,426,12780.0,W,WAKE,True
SC4031,427,12810.0,W,WAKE,True
SC4031,428,12840.0,W,WAKE,True
SC4031,429,12870.0,W,WAKE,True
SC4031,430,12900.0,W,WAKE,True
SC4031,431,12930.0,W,WAKE,True
SC4031,432,12960.0,W,WAKE,True
SC4031,433,12990.0,W,WAKE,True
SC4031,434,13020.0,W,WAKE,True
SC4031,435,13050.0,W,WAKE,True
SC4031,436,13080.0,W,WAKE,True
SC4031,437,13110.0,W,WAKE,True
SC4031,438,13140.0,W,WAKE,True
SC4031,439,13170.0,W,WAKE,True
SC4031,440,13200.0,W,WAKE,True
SC4031,441,13230.0,W,WAKE,True
SC4031,442,13260.0,W,WAKE,True
SC4031,443,13290.0,W,WAKE,True
SC4031,444,13320.0,W,WAKE,True
SC4031,445,13350.0,W,WAKE,True
SC4031,446,13380.0,W,WAKE,True
SC4031,447,13410.0,W,WAKE,True
SC4031,448,13440.0,W,WAKE,True
SC4031,449,13470.0,W,WAKE,True
SC4031,450,13500.0,W,WAKE,True
