record_id,epoch_index,onset_seconds,rk_label,mapped_stage,included
SC4081,733,21990.0,W,WAKE,True
SC4081,734,22020.0,W,WAKE,True
SC4081,735,22050.0,W,WAKE,True
SC4081,736,22080.0,W,WAKE,True
SC4081,737,22110.0,W,WAKE,True
SC4081,738,22140.0,W,WAKE,True
SC4081,739,22170.0,W,WAKE,True
SC4081,740,22200.0,W,WAKE,True
SC4081,741,22230.0,W,WAKE,True
SC4081,742,22260.0,W,WAKE,True
SC4081,743,22290.0,W,WAKE,True
SC4081,744,22320.0,W,WAKE,True
SC4081,745,22350.0,W,WAKE,True
SC4081,746,22380.0,W,WAKE,True
SC4081,747,22410.0,W,WAKE,True
SC4081,748,22440.0,W,WAKE,True
SC4081,749,22470.0,W,WAKE,True
SC4081,750,22500.0,W,WAKE,True
SC4081,751,22530.0,W,WAKE,True
SC4081,752,22560.0,W,WAKE,True
SC4081,753,22590.0,W,WAKE,True
SC4081,754,22620.0,W,WAKE,True
SC4081,755,22650.0,W,WAKE,True
SC4081,756,22680.0,W,WAKE,True
SC4081,757,22710.0,W,WAKE,True
SC4081,758,22740.0,W,WAKE,True
SC4081,759,22770.0,W,WAKE,True
SC4081,760,22800.0,W,WAKE,True
SC4081,761,22830.0,W,WAKE,True
SC4081,762,22860.0,W,WAKE,True
SC4081,763,22890.0,W,WAKE,True
SC4081,764,22920.0,W,WAKE,True
SC4081,765,22950.0,W,WAKE,True
SC4081,766,22980.0,W,WAKE,True
SC4081,767,23010.0,W,WAKE,True
SC4081,768,23040.0,W,WAKE,True
SC4081,769,23070.0,W,WAKE,True
SC4081,770,23100.0,W,WAKE,True
SC4081,771,23130.0,W,WAKE,True
SC4081,772,23160.0,W,WAKE,True
SC4081,773,23190.0,W,WAKE,True
SC4081,774,23220.0,W,WAKE,True
SC4081,775,23250.0,W,WAKE,True
SC4081,776,23280.0,W,WAKE,True
SC4081,777,23310.0,W,WAKE,True
SC4081,778,23340.0,W,WAKE,True
SC4081,779,23370.0,W,WAKE,True
SC4081,780,23400.0,W,WAKE,True
SC4081,781,23430.0,W,WAKE,True
SC4081,782,23460.0,W,WAKE,True
SC4081,783,23490.0,W,WAKE,True
SC4081,784,23520.0,W,WAKE,True
SC4081,785,23550.0,W,WAKE,True
SC4081,786,23580.0,W,WAKE,True
SC4081,787,23610.0,W,WAKE,True
SC4081,788,23640.0,W,WAKE,True
SC4081,789,23670.0,W,WAKE,True
SC4081,790,23700.0,W,WAKE,True
SC4081,791,23730.0,W,WAKE,True
SC4081,792,23760.0,W,WAKE,True
SC4081,793,23790.0,W,WAKE,True
SC4081,794,23820.0,W,WAKE,True
SC4081,795,23850.0,W,WAKE,True
SC4081,796,23880.0,W,WAKE,True
SC4081,797,23910.0,W,WAKE,True
SC4081,798,23940.0,W,WAKE,True
SC4081,799,23970.0,W,WAKE,True
SC4081,800,24000.0,W,WAKE,True
SC4081,801,24030.0,W,WAKE,True
SC4081,802,24060.0,W,WAKE,True
SC4081,803,24090.0,1,N1,True
SC4081,804,24120.0,1,N1,True
SC4081,805,24150.0,1,N1,True
SC4081,806,24180.0,1,N1,True
SC4081,807,24210.0,1,N1,True
SC4081,808,24240.0,1,N1,True
SC4081,809,24270.0,W,WAKE,True
SC4081,810,24300.0,W,WAKE,True
SC4081,811,24330.0,W,WAKE,True
SC4081,812,24360.0,W,WAKE,True
SC4081,813,24390.0,1,N1,True
SC4081,814,24420.0,1,N1,True
SC4081,815,24450.0,1,N1,True
SC4081,816,24480.0,1,N1,True
SC4081,817,24510.0,1,N1,True
SC4081,818,24540.0,1,N1,True
SC4081,819,24570.0,1,N1,True
SC4081,820,24600.0,W,WAKE,True
SC4081,821,24630.0,W,WAKE,True
SC4081,822,24660.0,W,WAKE,True
SC4081,823,24690.0,W,WAKE,True
SC4081,824,24720.0,W,WAKE,True
SC4081,825,24750.0,W,WAKE,True
SC4081,826,24780.0,W,WAKE,True
SC4081,827,24810.0,W,WAKE,True
SC4081,828,24840.0,1,N1,True
SC4081,829,24870.0,1,N1,True
SC4081,830,24900.0,1,N1,True
SC4081,831,24930.0,W,WAKE,True
SC4081,832,24960.0,W,WAKE,True
SC4081,833,24990.0,W,WAKE,True
SC4081,834,25020.0,1,N1,True
SC4081,835,25050.0,W,WAKE,True
SC4081,836,25080.0,W,WAKE,True
SC4081,837,25110.0,W,WAKE,True
SC4081,838,25140.0,W,WAKE,True
SC4081,839,25170.0,W,WAKE,True
SC4081,840,25200.0,W,WAKE,True
SC4081,841,25230.0,W,WAKE,True
SC4081,842,25260.0,W,WAKE,True
SC4081,843,25290.0,W,WAKE,True
SC4081,844,25320.0,W,WAKE,True
SC4081,845,25350.0,W,WAKE,True
SC4081,846,25380.0,W,WAKE,True
SC4081,847,25410.0,W,WAKE,True
SC4081,848,25440.0,W,WAKE,True
SC4081,849,25470.0,W,WAKE,True
SC4081,850,25500.0,W,WAKE,True
SC4081,851,25530.0,W,WAKE,True
SC4081,852,25560.0,W,WAKE,True
SC4081,853,25590.0,W,WAKE,True
SC4081,854,25620.0,W,WAKE,True
SC4081,855,25650.0,W,WAKE,True
SC4081,856,25680.0,W,WAKE,True
SC4081,857,25710.0,W,WAKE,True
SC4081,858,25740.0,W,WAKE,True
SC4081,859,25770.0,W,WAKE,True
SC4081,860,25800.0,W,WAKE,True
SC4081,861,25830.0,W,WAKE,True
SC4081,862,25860.0,W,WAKE,True
SC4081,863,25890.0,W,WAKE,True
SC4081,864,25920.0,W,WAKE,True
SC4081,865,25950.0,W,WAKE,True
SC4081,866,25980.0,W,WAKE,True
SC4081,867,26010.0,W,WAKE,True
SC4081,868,26040.0,W,WAKE,True
SC4081,869,26070.0,W,WAKE,True
SC4081,870,26100.0,W,WAKE,True
SC4081,871,26130.0,W,WAKE,True
SC4081,872,26160.0,W,WAKE,True
SC4081,873,26190.0,W,WAKE,True
SC4081,874,26220.0,W,WAKE,True
SC4081,875,26250.0,W,WAKE,True
SC4081,876,26280.0,W,WAKE,True
SC4081,877,26310.0,W,WAKE,True
SC4081,878,26340.0,W,WAKE,True
SC4081,879,26370.0,W,WAKE,True
SC4081,880,26400.0,W,WAKE,True
SC4081,881,26430.0,W,WAKE,True
SC4081,882,26460.0,W,WAKE,True
SC4081,883,26490.0,W,WAKE,True
SC4081,884,26520.0,W,WAKE,True
SC4081,885,26550.0,W,WAKE,True
SC4081,886,26580.0,W,WAKE,True
SC4081,887,26610.0,W,WAKE,True
SC4081,888,26640.0,W,WAKE,True
SC4081,889,26670.0,W,WAKE,True
SC4081,890,26700.0,W,WAKE,True
SC4081,891,26730.0,W,WAKE,True
SC4081,892,26760.0,W,WAKE,True
SC4081,893,26790.0,W,WAKE,True
SC4081,894,26820.0,W,WAKE,True
SC4081,895,26850.0,W,WAKE,True
SC4081,896,26880.0,W,WAKE,True
SC4081,897,26910.0,W,WAKE,True
SC4081,898,26940.0,W,WAKE,True
SC4081,899,26970.0,W,WAKE,True
SC4081,900,27000.0,W,WAKE,True
SC4081,901,27030.0,W,WAKE,True
SC4081,902,27060.0,W,WAKE,True
SC4081,903,27090.0,W,WAKE,True
SC4081,904,27120.0,W,WAKE,True
SC4081,905,27150.0,W,WAKE,True
SC4081,906,27180.0,W,WAKE,True
SC4081,907,27210.0,W,WAKE,True
SC4081,908,27240.0,W,WAKE,True
SC4081,909,27270.0,W,WAKE,True
SC4081,910,27300.0,W,WAKE,True
SC4081,911,27330.0,W,WAKE,True
SC4081,912,27360.0,W,WAKE,True
SC4081,913,27390.0,W,WAKE,True
SC4081,914,27420.0,W,WAKE,True
SC4081,915,27450.0,W,WAKE,True
SC4081,916,27480.0,W,WAKE,True
SC4081,917,27510.0,W,WAKE,True
SC4081,918,27540.0,W,WAKE,True
SC4081,919,27570.0,W,WAKE,True
SC4081,920,27600.0,W,WAKE,True
SC4081,921,27630.0,W,WAKE,True
SC4081,922,27660.0,W,WAKE,True
SC4081,923,27690.0,W,WAKE,True
SC4081,924,27720.0,W,WAKE,True
SC4081,925,27750.0,W,WAKE,True
SC4081,926,27780.0,W,WAKE,True
SC4081,927,27810.0,W,WAKE,True
SC4081,928,27840.0,W,WAKE,True
SC4081,929,27870.0,W,WAKE,True
SC4081,930,27900.0,W,WAKE,True
SC4081,931,27930.0,W,WAKE,True
SC4081,932,27960.0,W,WAKE,True
SC4081,933,27990.0,W,WAKE,True
SC4081,934,28020.0,W,WAKE,True
SC4081,935,28050.0,W,WAKE,True
SC4081,936,28080.0,W,WAKE,True
SC4081,937,28110.0,W,WAKE,True
SC4081,938,28140.0,W,WAKE,True
SC4081,939,28170.0,W,WAKE,True
SC4081,940,28200.0,W,WAKE,True
SC4081,941,28230.0,W,WAKE,True
SC4081,942,28260.0,W,WAKE,True
SC4081,943,28290.0,W,WAKE,True
SC4081,944,28320.0,W,WAKE,True
SC4081,945,28350.0,W,WAKE,True
SC4081,946,28380.0,W,WAKE,True
SC4081,947,28410.0,W,WAKE,True
SC4081,948,28440.0,W,WAKE,True
SC4081,949,28470.0,W,WAKE,True
SC4081,950,28500.0,W,WAKE,True
SC4081,951,28530.0,W,WAKE,True
SC4081,952,28560.0,W,WAKE,True
SC4081,953,28590.0,W,WAKE,True
SC4081,954,28620.0,W,WAKE,True
SC4081,955,28650.0,W,WAKE,True
SC4081,956,28680.0,W,WAKE,True
SC4081,957,28710.0,W,WAKE,True
SC4081,958,28740.0,W,WAKE,True
SC4081,959,28770.0,W,WAKE,True
SC4081,960,28800.0,W,WAKE,True
SC4081,961,28830.0,W,WAKE,True
SC4081,962,28860.0,W,WAKE,True
SC4081,963,28890.0,W,WAKE,True
SC4081,964,28920.0,W,WAKE,True
SC4081,965,28950.0,W,WAKE,True
SC4081,966,28980.0,W,WAKE,True
SC4081,967,29010.0,W,WAKE,True
SC4081,968,29040.0,W,WAKE,True
SC4081,969,29070.0,W,WAKE,True
SC4081,970,29100.0,W,WAKE,True
SC4081,971,29130.0,W,WAKE,True
SC4081,972,29160.0,W,WAKE,True
SC4081,973,29190.0,W,WAKE,True
SC4081,974,29220.0,W,WAKE,True
SC4081,975,29250.0,W,WAKE,True
SC4081,976,29280.0,W,WAKE,True
SC4081,977,29310.0,W,WAKE,True
SC4081,978,29340.0,W,WAKE,True
SC4081,979,29370.0,W,WAKE,True
SC4081,980,29400.0,W,WAKE,True
SC4081,981,29430.0,W,WAKE,True
SC4081,982,29460.0,W,WAKE,True
SC4081,983,29490.0,W,WAKE,True
SC4081,984,29520.0,W,WAKE,True
SC4081,985,29550.0,W,WAKE,True
SC4081,986,29580.0,W,WAKE,True
SC4081,987,29610.0,W,WAKE,True
SC4081,988,29640.0,W,WAKE,True
SC4081,989,29670.0,W,WAKE,True
SC4081,990,29700.0,W,WAKE,True
SC4081,991,29730.0,W,WAKE,True
SC4081,992,29760.0,W,WAKE,True
SC4081,993,29790.0,W,WAKE,True
SC4081,994,29820.0,W,WAKE,True
SC4081,995,29850.0,W,WAKE,True
SC4081,996,29880.0,W,WAKE,True
SC4081,997,29910.0,W,WAKE,True
SC4081,998,29940.0,W,WAKE,True
SC4081,999,29970.0,W,WAKE,True
SC4081,1000,30000.0,W,WAKE,True
SC4081,1001,30030.0,W,WAKE,True
SC4081,1002,30060.0,W,WAKE,True
SC4081,1003,30090.0,1,N1,True
SC4081,1004,30120.0,1,N1,True
SC4081,1005,30150.0,1,N1,True
SC4081,1006,30180.0,1,N1,True
SC4081,1007,30210.0,1,N1,True
SC4081,1008,30240.0,1,N1,True
SC4081,1009,30270.0,1,N1,True
SC4081,1010,30300.0,1,N1,True
SC4081,1011,30330.0,1,N1,True
SC4081,1012,30360.0,1,N1,True
SC4081,1013,30390.0,1,N1,True
SC4081,1014,30420.0,1,N1,True
SC4081,1015,30450.0,1,N1,True
SC4081,1016,30480.0,1,N1,True
SC4081,1017,30510.0,1,N1,True
SC4081,1018,30540.0,1,N1,True
SC4081,1019,30570.0,1,N1,True
SC4081,1020,30600.0,1,N1,True
SC4081,1021,30630.0,1,N1,True
SC4081,1022,30660.0,1,N1,True
SC4081,1023,30690.0,1,N1,True
SC4081,1024,30720.0,1,N1,True
SC4081,1025,30750.0,1,N1,True
SC4081,1026,30780.0,1,N1,True
SC4081,1027,30810.0,1,N1,True
SC4081,1028,30840.0,1,N1,True
SC4081,1029,30870.0,1,N1,True
SC4081,1030,30900.0,1,N1,True
SC4081,1031,30930.0,2,N2,True
SC4081,1032,30960.0,2,N2,True
SC4081,1033,30990.0,2,N2,True
SC4081,1034,31020.0,2,N2,True
SC4081,1035,31050.0,2,N2,True
SC4081,1036,31080.0,2,N2,True
SC4081,1037,31110.0,2,N2,True
SC4081,1038,31140.0,2,N2,True
SC4081,1039,31170.0,2,N2,True
SC4081,1040,31200.0,2,N2,True
SC4081,1041,31230.0,2,N2,True
SC4081,1042,31260.0,2,N2,True
SC4081,1043,31290.0,2,N2,True
SC4081,1044,31320.0,2,N2,True
SC4081,1045,31350.0,2,N2,True
SC4081,1046,31380.0,2,N2,True
SC4081,1047,31410.0,3,N3,True
SC4081,1048,31440.0,3,N3,True
SC4081,1049,31470.0,3,N3,True
SC4081,1050,31500.0,3,N3,True
SC4081,1051,31530.0,3,N3,True
SC4081,1052,31560.0,3,N3,True
SC4081,1053,31590.0,4,N3,True
SC4081,1054,31620.0,4,N3,True
SC4081,1055,31650.0,4,N3,True
SC4081,1056,31680.0,4,N3,True
SC4081,1057,31710.0,4,N3,True
SC4081,1058,31740.0,4,N3,True
SC4081,1059,31770.0,4,N3,True
SC4081,1060,31800.0,4,N3,True
SC4081,1061,31830.0,4,N3,True
SC4081,1062,31860.0,4,N3,True
SC4081,1063,31890.0,4,N3,True
SC4081,1064,31920.0,4,N3,True
SC4081,1065,31950.0,4,N3,True
SC4081,1066,31980.0,4,N3,True
SC4081,1067,32010.0,4,N3,True
SC4081,1068,32040.0,4,N3,True
SC4081,1069,32070.0,4,N3,True
SC4081,1070,32100.0,4,N3,True
SC4081,1071,32130.0,4,N3,True
SC4081,1072,32160.0,4,N3,True
SC4081,1073,32190.0,4,N3,True
SC4081,1074,32220.0,4,N3,True
SC4081,1075,32250.0,4,N3,True
SC4081,1076,32280.0,4,N3,True
SC4081,1077,32310.0,4,N3,True
SC4081,1078,32340.0,4,N3,True
SC4081,1079,32370.0,4,N3,True
SC4081,1080,32400.0,4,N3,True
SC4081,1081,32430.0,4,N3,True
SC4081,1082,32460.0,4,N3,True
SC4081,1083,32490.0,4,N3,True
SC4081,1084,32520.0,4,N3,True
SC4081,1085,32550.0,4,N3,True
SC4081,1086,32580.0,4,N3,True
SC4081,1087,32610.0,4,N3,True
SC4081,1088,32640.0,4,N3,True
SC4081,1089,32670.0,4,N3,True
SC4081,1090,32700.0,4,N3,True
SC4081,1091,32730.0,4,N3,True
SC4081,1092,32760.0,4,N3,True
SC4081,1093,32790.0,4,N3,True
SC4081,1094,32820.0,4,N3,True
SC4081,1095,32850.0,4,N3,True
SC4081,1096,32880.0,4,N3,True
SC4081,1097,32910.0,4,N3,True
SC4081,1098,32940.0,4,N3,True
SC4081,1099,32970.0,4,N3,True
SC4081,1100,33000.0,3,N3,True
SC4081,1101,33030.0,3,N3,True
SC4081,1102,33060.0,3,N3,True
SC4081,1103,33090.0,3,N3,True
SC4081,1104,33120.0,2,N2,True
SC4081,1105,33150.0,3,N3,True
SC4081,1106,33180.0,3,N3,True
SC4081,1107,33210.0,3,N3,True
SC4081,1108,33240.0,3,N3,True
SC4081,1109,33270.0,3,N3,True
SC4081,1110,33300.0,3,N3,True
SC4081,1111,33330.0,3,N3,True
SC4081,1112,33360.0,2,N2,True
SC4081,1113,33390.0,3,N3,True
SC4081,1114,33420.0,3,N3,True
SC4081,1115,33450.0,3,N3,True
SC4081,1116,33480.0,3,N3,True
SC4081,1117,33510.0,3,N3,True
SC4081,1118,33540.0,3,N3,True
SC4081,1119,33570.0,3,N3,True
SC4081,1120,33600.0,3,N3,True
SC4081,1121,33630.0,3,N3,True
SC4081,1122,33660.0,4,N3,True
SC4081,1123,33690.0,4,N3,True
SC4081,1124,33720.0,4,N3,True
SC4081,1125,33750.0,4,N3,True
SC4081,1126,33780.0,4,N3,True
SC4081,1127,33810.0,4,N3,True
SC4081,1128,33840.0,4,N3,True
SC4081,1129,33870.0,4,N3,True
SC4081,1130,33900.0,4,N3,True
SC4081,1131,33930.0,4,N3,True
SC4081,1132,33960.0,4,N3,True
SC4081,1133,33990.0,4,N3,True
SC4081,1134,34020.0,4,N3,True
SC4081,1135,34050.0,4,N3,True
SC4081,1136,34080.0,4,N3,True
SC4081,1137,34110.0,4,N3,True
SC4081,1138,34140.0,4,N3,True
SC4081,1139,34170.0,4,N3,True
SC4081,1140,34200.0,4,N3,True
SC4081,1141,34230.0,4,N3,True
SC4081,1142,34260.0,4,N3,True
SC4081,1143,34290.0,4,N3,True
SC4081,1144,34320.0,4,N3,True
SC4081,1145,34350.0,4,N3,True
SC4081,1146,34380.0,4,N3,True
SC4081,1147,34410.0,4,N3,True
SC4081,1148,34440.0,4,N3,True
SC4081,1149,34470.0,4,N3,True
SC4081,1150,34500.0,4,N3,True
SC4081,1151,34530.0,4,N3,True
SC4081,1152,34560.0,4,N3,True
SC4081,1153,34590.0,4,N3,True
SC4081,1154,34620.0,4,N3,True
SC4081,1155,34650.0,4,N3,True
SC4081,1156,34680.0,4,N3,True
SC4081,1157,34710.0,4,N3,True
SC4081,1158,34740.0,4,N3,True
SC4081,1159,34770.0,4,N3,True
SC4081,1160,34800.0,4,N3,True
SC4081,1161,34830.0,4,N3,True
SC4081,1162,34860.0,3,N3,True
SC4081,1163,34890.0,3,N3,True
SC4081,1164,34920.0,1,N1,True
SC4081,1165,34950.0,2,N2,True
SC4081,1166,34980.0,3,N3,True
SC4081,1167,35010.0,3,N3,True
SC4081,1168,35040.0,1,N1,True
SC4081,1169,35070.0,1,N1,True
SC4081,1170,35100.0,2,N2,True
SC4081,1171,35130.0,2,N2,True
SC4081,1172,35160.0,3,N3,True
SC4081,1173,35190.0,3,N3,True
SC4081,1174,35220.0,3,N3,True
SC4081,1175,35250.0,2,N2,True
SC4081,1176,35280.0,2,N2,True
SC4081,1177,35310.0,3,N3,True
SC4081,1178,35340.0,2,N2,True
SC4081,1179,35370.0,3,N3,True
SC4081,1180,35400.0,3,N3,True
SC4081,1181,35430.0,2,N2,True
SC4081,1182,35460.0,2,N2,True
SC4081,1183,35490.0,3,N3,True
SC4081,1184,35520.0,3,N3,True
SC4081,1185,35550.0,3,N3,True
SC4081,1186,35580.0,3,N3,True
SC4081,1187,35610.0,2,N2,True
SC4081,1188,35640.0,3,N3,True
SC4081,1189,35670.0,2,N2,True
SC4081,1190,35700.0,3,N3,True
SC4081,1191,35730.0,3,N3,True
SC4081,1192,35760.0,3,N3,True
SC4081,1193,35790.0,3,N3,True
SC4081,1194,35820.0,3,N3,True
SC4081,1195,35850.0,2,N2,True
SC4081,1196,35880.0,3,N3,True
SC4081,1197,35910.0,3,N3,True
SC4081,1198,35940.0,3,N3,True
SC4081,1199,35970.0,3,N3,True
SC4081,1200,36000.0,2,N2,True
SC4081,1201,36030.0,2,N2,True
SC4081,1202,36060.0,2,N2,True
SC4081,1203,36090.0,2,N2,True
SC4081,1204,36120.0,3,N3,True
SC4081,1205,36150.0,3,N3,True
SC4081,1206,36180.0,4,N3,True
SC4081,1207,36210.0,2,N2,True
SC4081,1208,36240.0,2,N2,True
SC4081,1209,36270.0,3,N3,True
SC4081,1210,36300.0,3,N3,True
SC4081,1211,36330.0,3,N3,True
SC4081,1212,36360.0,4,N3,True
SC4081,1213,36390.0,3,N3,True
SC4081,1214,36420.0,4,N3,True
SC4081,1215,36450.0,4,N3,True
SC4081,1216,36480.0,4,N3,True
SC4081,1217,36510.0,4,N3,True
SC4081,1218,36540.0,4,N3,True
SC4081,1219,36570.0,4,N3,True
SC4081,1220,36600.0,3,N3,True
SC4081,1221,36630.0,4,N3,True
SC4081,1222,36660.0,4,N3,True
SC4081,1223,36690.0,4,N3,True
SC4081,1224,36720.0,4,N3,True
SC4081,1225,36750.0,4,N3,True
SC4081,1226,36780.0,4,N3,True
SC4081,1227,36810.0,4,N3,True
SC4081,1228,36840.0,3,N3,True
SC4081,1229,36870.0,3,N3,True
SC4081,1230,36900.0,3,N3,True
SC4081,1231,36930.0,2,N2,True
SC4081,1232,36960.0,2,N2,True
SC4081,1233,36990.0,2,N2,True
SC4081,1234,37020.0,3,N3,True
SC4081,1235,37050.0,3,N3,True
SC4081,1236,37080.0,3,N3,True
SC4081,1237,37110.0,2,N2,True
SC4081,1238,37140.0,3,N3,True
SC4081,1239,37170.0,3,N3,True
SC4081,1240,37200.0,3,N3,True
SC4081,1241,37230.0,4,N3,True
SC4081,1242,37260.0,3,N3,True
SC4081,1243,37290.0,3,N3,True
SC4081,1244,37320.0,3,N3,True
SC4081,1245,37350.0,3,N3,True
SC4081,1246,37380.0,3,N3,True
SC4081,1247,37410.0,2,N2,True
SC4081,1248,37440.0,3,N3,True
SC4081,1249,37470.0,2,N2,True
SC4081,1250,37500.0,2,N2,True
SC4081,1251,37530.0,2,N2,True
SC4081,1252,37560.0,2,N2,True
SC4081,1253,37590.0,2,N2,True
SC4081,1254,37620.0,R,REM,True
SC4081,1255,37650.0,R,REM,True
SC4081,1256,37680.0,R,REM,True
SC4081,1257,37710.0,R,REM,True
SC4081,1258,37740.0,R,REM,True
SC4081,1259,37770.0,R,REM,True
SC4081,1260,37800.0,R,REM,True
SC4081,1261,37830.0,R,REM,True
SC4081,1262,37860.0,R,REM,True
SC4081,1263,37890.0,R,REM,True
SC4081,1264,37920.0,R,REM,True
SC4081,1265,37950.0,R,REM,True
SC4081,1266,37980.0,R,REM,True
SC4081,1267,38010.0,R,REM,True
SC4081,1268,38040.0,R,REM,True
SC4081,1269,38070.0,R,REM,True
SC4081,1270,38100.0,R,REM,True
SC4081,1271,38130.0,R,REM,True
SC4081,1272,38160.0,R,REM,True
SC4081,1273,38190.0,R,REM,True
SC4081,1274,38220.0,R,REM,True
SC4081,1275,38250.0,R,REM,True
SC4081,1276,38280.0,R,REM,True
SC4081,1277,38310.0,R,REM,True
SC4081,1278,38340.0,R,REM,True
SC4081,1279,38370.0,R,REM,True
SC4081,1280,38400.0,R,REM,True
SC4081,1281,38430.0,R,REM,True
SC4081,1282,38460.0,R,REM,True
SC4081,1283,38490.0,R,REM,True
SC4081,1284,38520.0,R,REM,True
SC4081,1285,38550.0,R,REM,True
SC4081,1286,38580.0,R,REM,True
SC4081,1287,38610.0,R,REM,True
SC4081,1288,38640.0,R,REM,True
SC4081,1289,38670.0,R,REM,True
SC4081,1290,38700.0,R,REM,True
SC4081,1291,38730.0,R,REM,True
SC4081,1292,38760.0,R,REM,True
SC4081,1293,38790.0,R,REM,True
SC4081,1294,38820.0,R,REM,True
SC4081,1295,38850.0,R,REM,True
SC4081,1296,38880.0,R,REM,True
SC4081,1297,38910.0,R,REM,True
SC4081,1298,38940.0,R,REM,True
SC4081,1299,38970.0,R,REM,True
SC4081,1300,39000.0,R,REM,True
SC4081,1301,39030.0,R,REM,True
SC4081,1302,39060.0,R,REM,True
SC4081,1303,39090.0,R,REM,True
SC4081,1304,39120.0,R,REM,True
SC4081,1305,39150.0,R,REM,True
SC4081,1306,39180.0,R,REM,True
SC4081,1307,39210.0,R,REM,True
SC4081,1308,39240.0,R,REM,True
SC4081,1309,39270.0,R,REM,True
SC4081,1310,39300.0,R,REM,True
SC4081,1311,39330.0,R,REM,True
SC4081,1312,39360.0,R,REM,True
SC4081,1313,39390.0,2,N2,True
SC4081,1314,39420.0,2,N2,True
SC4081,1315,39450.0,2,N2,True
SC4081,1316,39480.0,2,N2,True
SC4081,1317,39510.0,2,N2,True
SC4081,1318,39540.0,2,N2,True
SC4081,1319,39570.0,2,N2,True
SC4081,1320,39600.0,2,N2,True
SC4081,1321,39630.0,2,N2,True
SC4081,1322,39660.0,2,N2,True
SC4081,1323,39690.0,3,N3,True
SC4081,1324,39720.0,3,N3,True
SC4081,1325,39750.0,W,WAKE,True
SC4081,1326,39780.0,W,WAKE,True
SC4081,1327,39810.0,W,WAKE,True
SC4081,1328,39840.0,W,WAKE,True
SC4081,1329,39870.0,W,WAKE,True
SC4081,1330,39900.0,W,WAKE,True
SC4081,1331,39930.0,W,WAKE,True
SC4081,1332,39960.0,W,WAKE,True
SC4081,1333,39990.0,W,WAKE,True
SC4081,1334,40020.0,W,WAKE,True
SC4081,1335,40050.0,W,WAKE,True
SC4081,1336,40080.0,W,WAKE,True
SC4081,1337,40110.0,W,WAKE,True
SC4081,1338,40140.0,W,WAKE,True
SC4081,1339,40170.0,W,WAKE,True
SC4081,1340,40200.0,1,N1,True
SC4081,1341,40230.0,1,N1,True
SC4081,1342,40260.0,1,N1,True
SC4081,1343,40290.0,1,N1,True
SC4081,1344,40320.0,1,N1,True
SC4081,1345,40350.0,1,N1,True
SC4081,1346,40380.0,2,N2,True
SC4081,1347,40410.0,2,N2,True
SC4081,1348,40440.0,2,N2,True
SC4081,1349,40470.0,2,N2,True
SC4081,1350,40500.0,2,N2,True
SC4081,1351,40530.0,2,N2,True
SC4081,1352,40560.0,2,N2,True
SC4081,1353,40590.0,2,N2,True
SC4081,1354,40620.0,2,N2,True
SC4081,1355,40650.0,2,N2,True
SC4081,1356,40680.0,2,N2,True
SC4081,1357,40710.0,2,N2,True
SC4081,1358,40740.0,2,N2,True
SC4081,1359,40770.0,2,N2,True
SC4081,1360,40800.0,2,N2,True
SC4081,1361,40830.0,2,N2,True
SC4081,1362,40860.0,2,N2,True
SC4081,1363,40890.0,2,N2,True
SC4081,1364,40920.0,2,N2,True
SC4081,1365,40950.0,2,N2,True
SC4081,1366,40980.0,2,N2,True
SC4081,1367,41010.0,3,N3,True
SC4081,1368,41040.0,2,N2,True
SC4081,1369,41070.0,3,N3,True
SC4081,1370,41100.0,3,N3,True
SC4081,1371,41130.0,3,N3,True
SC4081,1372,41160.0,3,N3,True
SC4081,1373,41190.0,4,N3,True
SC4081,1374,41220.0,4,N3,True
SC4081,1375,41250.0,4,N3,True
SC4081,1376,41280.0,3,N3,True
SC4081,1377,41310.0,4,N3,True
SC4081,1378,41340.0,3,N3,True
SC4081,1379,41370.0,3,N3,True
SC4081,1380,41400.0,4,N3,True
SC4081,1381,41430.0,4,N3,True
SC4081,1382,41460.0,4,N3,True
SC4081,1383,41490.0,4,N3,True
SC4081,1384,41520.0,4,N3,True
SC4081,1385,41550.0,4,N3,True
SC4081,1386,41580.0,4,N3,True
SC4081,1387,41610.0,4,N3,True
SC4081,1388,41640.0,4,N3,True
SC4081,1389,41670.0,4,N3,True
SC4081,1390,41700.0,3,N3,True
SC4081,1391,41730.0,3,N3,True
SC4081,1392,41760.0,3,N3,True
SC4081,1393,41790.0,2,N2,True
SC4081,1394,41820.0,2,N2,True
SC4081,1395,41850.0,3,N3,True
SC4081,1396,41880.0,3,N3,True
SC4081,1397,41910.0,3,N3,True
SC4081,1398,41940.0,2,N2,True
SC4081,1399,41970.0,2,N2,True
SC4081,1400,42000.0,3,N3,True
SC4081,1401,42030.0,3,N3,True
SC4081,1402,42060.0,3,N3,True
SC4081,1403,42090.0,3,N3,True
SC4081,1404,42120.0,3,N3,True
SC4081,1405,42150.0,4,N3,True
SC4081,1406,42180.0,4,N3,True
SC4081,1407,42210.0,3,N3,True
SC4081,1408,42240.0,3,N3,True
SC4081,1409,42270.0,W,WAKE,True
SC4081,1410,42300.0,W,WAKE,True
SC4081,1411,42330.0,W,WAKE,True
SC4081,1412,42360.0,1,N1,True
SC4081,1413,42390.0,2,N2,True
SC4081,1414,42420.0,2,N2,True
SC4081,1415,42450.0,3,N3,True
SC4081,1416,42480.0,2,N2,True
