record_id,epoch_index,onset_seconds,rk_label,mapped_stage,included
SC4041,2361,70830.0,W,WAKE,True
SC4041,2362,70860.0,W,WAKE,True
SC4041,2363,70890.0,W,WAKE,True
SC4041,2364,70920.0,W,WAKE,True
SC4041,2365,70950.0,W,WAKE,True
SC4041,2366,70980.0,W,WAKE,True
SC4041,2367,71010.0,W,WAKE,True
SC4041,2368,71040.0,W,WAKE,True
SC4041,2369,71070.0,W,WAKE,True
SC4041,2370,71100.0,W,WAKE,True
SC4041,2371,71130.0,W,WAKE,True
SC4041,2372,71160.0,W,WAKE,True
SC4041,2373,71190.0,W,WAKE,True
SC4041,2374,71220.0,W,WAKE,True
SC4041,2375,71250.0,W,WAKE,True
SC4041,2376,71280.0,W,WAKE,True
SC4041,2377,71310.0,W,WAKE,True
SC4041,2378,71340.0,W,WAKE,True
SC4041,2379,71370.0,W,WAKE,True
SC4041,2380,71400.0,W,WAKE,True
SC4041,2381,71430.0,W,WAKE,True
SC4041,2382,71460.0,W,WAKE,True
SC4041,2383,71490.0,W,WAKE,True
SC4041,2384,71520.0,W,WAKE,True
SC4041,2385,71550.0,W,WAKE,True
SC4041,2386,71580.0,W,WAKE,True
SC4041,2387,71610.0,W,WAKE,True
SC4041,2388,71640.0,W,WAKE,True
SC4041,2389,71670.0,W,WAKE,True
SC4041,2390,71700.0,W,WAKE,True
SC4041,2391,71730.0,W,WAKE,True
SC4041,2392,71760.0,W,WAKE,True
SC4041,2393,71790.0,W,WAKE,True
SC4041,2394,71820.0,W,WAKE,True
SC4041,2395,71850.0,W,WAKE,True
SC4041,2396,71880.0,W,WAKE,True
SC4041,2397,71910.0,W,WAKE,True
SC4041,2398,71940.0,W,WAKE,True
SC4041,2399,71970.0,W,WAKE,True
SC4041,2400,72000.0,W,WAKE,True
SC4041,2401,72030.0,W,WAKE,True
SC4041,2402,72060.0,W,WAKE,True
SC4041,2403,72090.0,W,WAKE,True
SC4041,2404,72120.0,W,WAKE,True
SC4041,2405,72150.0,W,WAKE,True
SC4041,2406,72180.0,W,WAKE,True
SC4041,2407,72210.0,W,WAKE,True
SC4041,2408,72240.0,W,WAKE,True
SC4041,2409,72270.0,W,WAKE,True
SC4041,2410,72300.0,W,WAKE,True
SC4041,2411,72330.0,W,WAKE,True
SC4041,2412,72360.0,W,WAKE,True
SC4041,2413,72390.0,W,WAKE,True
SC4041,2414,72420.0,W,WAKE,True
SC4041,2415,72450.0,W,WAKE,True
SC4041,2416,72480.0,W,WAKE,True
SC4041,2417,72510.0,W,WAKE,True
SC4041,2418,72540.0,W,WAKE,True
SC4041,2419,72570.0,W,WAKE,True
SC4041,2420,72600.0,W,WAKE,True
SC4041,2421,72630.0,W,WAKE,True
SC4041,2422,72660.0,W,WAKE,True
SC4041,2423,72690.0,W,WAKE,True
SC4041,2424,72720.0,W,WAKE,True
SC4041,2425,72750.0,W,WAKE,True
SC4041,2426,72780.0,W,WAKE,True
SC4041,2427,72810.0,W,WAKE,True
SC4041,2428,72840.0,W,WAKE,True
SC4041,2429,72870.0,W,WAKE,True
SC4041,2430,72900.0,W,WAKE,True
SC4041,2431,72930.0,W,WAKE,True
SC4041,2432,72960.0,W,WAKE,True
SC4041,2433,72990.0,W,WAKE,True
SC4041,2434,73020.0,W,WAKE,True
SC4041,2435,73050.0,W,WAKE,True
SC4041,2436,73080.0,W,WAKE,True
SC4041,2437,73110.0,W,WAKE,True
SC4041,2438,73140.0,W,WAKE,True
SC4041,2439,73170.0,W,WAKE,True
SC4041,2440,73200.0,W,WAKE,True
SC4041,2441,73230.0,W,WAKE,True
SC4041,2442,73260.0,W,WAKE,True
SC4041,2443,73290.0,W,WAKE,True
SC4041,2444,73320.0,W,WAKE,True
SC4041,2445,73350.0,W,WAKE,True
SC4041,2446,73380.0,W,WAKE,True
SC4041,2447,73410.0,W,WAKE,True
SC4041,2448,73440.0,W,WAKE,True
SC4041,2449,73470.0,W,WAKE,True
SC4041,2450,73500.0,W,WAKE,True
SC4041,2451,73530.0,W,WAKE,True
SC4041,2452,73560.0,W,WAKE,True
SC4041,2453,73590.0,W,WAKE,True
SC4041,2454,73620.0,W,WAKE,True
SC4041,2455,73650.0,W,WAKE,True
SC4041,2456,73680.0,W,WAKE,True
SC4041,2457,73710.0,W,WAKE,True
SC4041,2458,73740.0,W,WAKE,True
SC4041,2459,73770.0,W,WAKE,True
SC4041,2460,73800.0,W,WAKE,True
SC4041,2461,73830.0,W,WAKE,True
SC4041,2462,73860.0,W,WAKE,True
SC4041,2463,73890.0,W,WAKE,True
SC4041,2464,73920.0,W,WAKE,True
SC4041,2465,73950.0,W,WAKE,True
SC4041,2466,73980.0,W,WAKE,True
SC4041,2467,74010.0,W,WAKE,True
SC4041,2468,74040.0,W,WAKE,True
SC4041,2469,74070.0,W,WAKE,True
SC4041,2470,74100.0,W,WAKE,True
SC4041,2471,74130.0,W,WAKE,True
SC4041,2472,74160.0,W,WAKE,True
SC4041,2473,74190.0,W,WAKE,True
SC4041,2474,74220.0,W,WAKE,True
SC4041,2475,74250.0,W,WAKE,True
SC4041,2476,74280.0,W,WAKE,True
SC4041,2477,74310.0,W,WAKE,True
SC4041,2478,74340.0,W,WAKE,True
SC4041,2479,74370.0,W,WAKE,True
SC4041,2480,74400.0,W,WAKE,True
SC4041,2481,74430.0,W,WAKE,True
SC4041,2482,74460.0,W,WAKE,True
SC4041,2483,74490.0,W,WAKE,True
SC4041,2484,74520.0,W,WAKE,True
SC4041,2485,74550.0,W,WAKE,True
SC4041,2486,74580.0,W,WAKE,True
SC4041,2487,74610.0,W,WAKE,True
SC4041,2488,74640.0,W,WAKE,True
SC4041,2489,74670.0,W,WAKE,True
SC4041,2490,74700.0,W,WAKE,True
SC4041,2491,74730.0,W,WAKE,True
SC4041,2492,74760.0,W,WAKE,True
SC4041,2493,74790.0,W,WAKE,True
SC4041,2494,74820.0,W,WAKE,True
SC4041,2495,74850.0,W,WAKE,True
SC4041,2496,74880.0,W,WAKE,True
SC4041,2497,74910.0,W,WAKE,True
SC4041,2498,74940.0,W,WAKE,True
SC4041,2499,74970.0,W,WAKE,True
SC4041,2500,75000.0,W,WAKE,True
SC4041,2501,75030.0,W,WAKE,True
SC4041,2502,75060.0,W,WAKE,True
SC4041,2503,75090.0,W,WAKE,True
SC4041,2504,75120.0,W,WAKE,True
SC4041,2505,75150.0,W,WAKE,True
SC4041,2506,75180.0,W,WAKE,True
SC4041,2507,75210.0,W,WAKE,True
SC4041,2508,75240.0,W,WAKE,True
SC4041,2509,75270.0,W,WAKE,True
SC4041,2510,75300.0,W,WAKE,True
SC4041,2511,75330.0,W,WAKE,True
SC4041,2512,75360.0,W,WAKE,True
SC4041,2513,75390.0,W,WAKE,True
SC4041,2514,75420.0,W,WAKE,True
SC4041,2515,75450.0,W,WAKE,True
SC4041,2516,75480.0,W,WAKE,True
SC4041,2517,75510.0,W,WAKE,True
SC4041,2518,75540.0,W,WAKE,True
SC4041,2519,75570.0,W,WAKE,True
SC4041,2520,75600.0,W,WAKE,True
SC4041,2521,75630.0,W,WAKE,True
SC4041,2522,75660.0,W,WAKE,True
SC4041,2523,75690.0,W,WAKE,True
SC4041,2524,75720.0,W,WAKE,True
SC4041,2525,75750.0,W,WAKE,True
SC4041,2526,75780.0,W,WAKE,True
SC4041,2527,75810.0,W,WAKE,True
SC4041,2528,75840.0,W,WAKE,True
SC4041,2529,75870.0,W,WAKE,True
SC4041,2530,75900.0,W,WAKE,True
SC4041,2531,75930.0,W,WAKE,True
SC4041,2532,75960.0,W,WAKE,True
SC4041,2533,75990.0,W,WAKE,True
SC4041,2534,76020.0,W,WAKE,True
SC4041,2535,76050.0,W,WAKE,True
SC4041,2536,76080.0,W,WAKE,True
SC4041,2537,76110.0,W,WAKE,True
SC4041,2538,76140.0,W,WAKE,True
SC4041,2539,76170.0,W,WAKE,True
SC4041,2540,76200.0,W,WAKE,True
SC4041,2541,76230.0,W,WAKE,True
SC4041,2542,76260.0,W,WAKE,True
SC4041,2543,76290.0,W,WAKE,True
SC4041,2544,76320.0,W,WAKE,True
SC4041,2545,76350.0,W,WAKE,True
SC4041,2546,76380.0,W,WAKE,True
SC4041,2547,76410.0,W,WAKE,True
SC4041,2548,76440.0,W,WAKE,True
SC4041,2549,76470.0,W,WAKE,True
SC4041,2550,76500.0,W,WAKE,True
SC4041,2551,76530.0,W,WAKE,True
SC4041,2552,76560.0,W,WAKE,True
SC4041,2553,76590.0,W,WAKE,True
SC4041,2554,76620.0,W,WAKE,True
SC4041,2555,76650.0,W,WAKE,True
SC4041,2556,76680.0,W,WAKE,True
SC4041,2557,76710.0,W,WAKE,True
SC4041,2558,76740.0,W,WAKE,True
SC4041,2559,76770.0,W,WAKE,True
SC4041,2560,76800.0,W,WAKE,True
SC4041,2561,76830.0,W,WAKE,True
SC4041,2562,76860.0,W,WAKE,True
SC4041,2563,76890.0,W,WAKE,True
SC4041,2564,76920.0,W,WAKE,True
SC4041,2565,76950.0,W,WAKE,True
SC4041,2566,76980.0,W,WAKE,True
SC4041,2567,77010.0,W,WAKE,True
SC4041,2568,77040.0,W,WAKE,True
SC4041,2569,77070.0,W,WAKE,True
SC4051,0,0.0,W,WAKE,True
SC4051,1,30.0,W,WAKE,True
SC4051,2,60.0,W,WAKE,True
SC4051,3,90.0,W,WAKE,True
SC4051,4,120.0,W,WAKE,True
SC4051,5,150.0,W,WAKE,True
SC4051,6,180.0,W,WAKE,True
SC4051,7,210.0,W,WAKE,True
SC4051,8,240.0,W,WAKE,True
SC4051,9,270.0,W,WAKE,True
SC4051,10,300.0,W,WAKE,True
SC4051,11,330.0,W,WAKE,True
SC4051,12,360.0,W,WAKE,True
SC4051,13,390.0,W,WAKE,True
SC4051,14,420.0,W,WAKE,True
SC4051,15,450.0,W,WAKE,True
SC4051,16,480.0,W,WAKE,True
SC4051,17,510.0,W,WAKE,True
SC4051,18,540.0,W,WAKE,True
SC4051,19,570.0,W,WAKE,True
SC4051,20,600.0,W,WAKE,True
SC4051,21,630.0,W,WAKE,True
SC4051,22,660.0,W,WAKE,True
SC4051,23,690.0,W,WAKE,True
SC4051,24,720.0,W,WAKE,True
SC4051,25,750.0,W,WAKE,True
SC4051,26,780.0,W,WAKE,True
SC4051,27,810.0,W,WAKE,True
SC4051,28,840.0,W,WAKE,True
SC4051,29,870.0,W,WAKE,True
SC4051,30,900.0,W,WAKE,True
SC4051,31,930.0,W,WAKE,True
SC4051,32,960.0,W,WAKE,True
SC4051,33,990.0,W,WAKE,True
SC4051,34,1020.0,W,WAKE,True
SC4051,35,1050.0,W,WAKE,True
SC4051,36,1080.0,W,WAKE,True
SC4051,37,1110.0,W,WAKE,True
SC4051,38,1140.0,W,WAKE,True
SC4051,39,1170.0,W,WAKE,True
SC4051,40,1200.0,W,WAKE,True
SC4051,41,1230.0,W,WAKE,True
SC4051,42,1260.0,W,WAKE,True
SC4051,43,1290.0,W,WAKE,True
SC4051,44,1320.0,W,WAKE,True
SC4051,45,1350.0,W,WAKE,True
SC4051,46,1380.0,W,WAKE,True
SC4051,47,1410.0,W,WAKE,True
SC4051,48,1440.0,W,WAKE,True
SC4051,49,1470.0,W,WAKE,True
SC4051,50,1500.0,W,WAKE,True
SC4051,51,1530.0,W,WAKE,True
SC4051,52,1560.0,W,WAKE,True
SC4051,53,1590.0,W,WAKE,True
SC4051,54,1620.0,W,WAKE,True
SC4051,55,1650.0,W,WAKE,True
SC4051,56,1680.0,W,WAKE,True
SC4051,57,1710.0,W,WAKE,True
SC4051,58,1740.0,W,WAKE,True
SC4051,59,1770.0,W,WAKE,True
SC4051,60,1800.0,W,WAKE,True
SC4051,61,1830.0,W,WAKE,True
SC4051,62,1860.0,W,WAKE,True
SC4051,63,1890.0,W,WAKE,True
SC4051,64,1920.0,W,WAKE,True
SC4051,65,1950.0,W,WAKE,True
SC4051,66,1980.0,W,WAKE,True
SC4051,67,2010.0,W,WAKE,True
SC4051,68,2040.0,W,WAKE,True
SC4051,69,2070.0,W,WAKE,True
SC4051,70,2100.0,W,WAKE,True
SC4051,71,2130.0,W,WAKE,True
SC4051,72,2160.0,W,WAKE,True
SC4051,73,2190.0,W,WAKE,True
SC4051,74,2220.0,W,WAKE,True
SC4051,75,2250.0,W,WAKE,True
SC4051,76,2280.0,W,WAKE,True
SC4051,77,2310.0,W,WAKE,True
SC4051,78,2340.0,W,WAKE,True
SC4051,79,2370.0,W,WAKE,True
SC4051,80,2400.0,W,WAKE,True
SC4051,81,2430.0,W,WAKE,True
SC4051,82,2460.0,W,WAKE,True
SC4051,83,2490.0,W,WAKE,True
SC4051,84,2520.0,W,WAKE,True
SC4051,85,2550.0,W,WAKE,True
SC4051,86,2580.0,W,WAKE,True
SC4051,87,2610.0,W,WAKE,True
SC4051,88,2640.0,W,WAKE,True
SC4051,89,2670.0,W,WAKE,True
SC4051,90,2700.0,W,WAKE,True
SC4051,91,2730.0,W,WAKE,True
SC4051,92,2760.0,W,WAKE,True
SC4051,93,2790.0,W,WAKE,True
SC4051,94,2820.0,W,WAKE,True
SC4051,95,2850.0,W,WAKE,True
SC4051,96,2880.0,W,WAKE,True
SC4051,97,2910.0,W,WAKE,True
SC4051,98,2940.0,W,WAKE,True
SC4051,99,2970.0,W,WAKE,True
SC4051,100,3000.0,W,WAKE,True
SC4051,101,3030.0,W,WAKE,True
SC4051,102,3060.0,W,WAKE,True
SC4051,103,3090.0,W,WAKE,True
SC4051,104,3120.0,W,WAKE,True
SC4051,105,3150.0,W,WAKE,True
SC4051,106,3180.0,W,WAKE,True
SC4051,107,3210.0,W,WAKE,True
SC4051,108,3240.0,W,WAKE,True
SC4051,109,3270.0,W,WAKE,True
SC4051,110,3300.0,W,WAKE,True
SC4051,111,3330.0,W,WAKE,True
SC4051,112,3360.0,W,WAKE,True
SC4051,113,3390.0,W,WAKE,True
SC4051,114,3420.0,W,WAKE,True
SC4051,115,3450.0,W,WAKE,True
SC4051,116,3480.0,W,WAKE,True
SC4051,117,3510.0,W,WAKE,True
SC4051,118,3540.0,W,WAKE,True
SC4051,119,3570.0,W,WAKE,True
SC4051,120,3600.0,W,WAKE,True
SC4051,121,3630.0,W,WAKE,True
SC4051,122,3660.0,W,WAKE,True
SC4051,123,3690.0,W,WAKE,True
SC4051,124,3720.0,W,WAKE,True
SC4051,125,3750.0,W,WAKE,True
SC4051,126,3780.0,W,WAKE,True
SC4051,127,3810.0,W,WAKE,True
SC4051,128,3840.0,W,WAKE,True
SC4051,129,3870.0,W,WAKE,True
SC4051,130,3900.0,W,WAKE,True
SC4051,131,3930.0,W,WAKE,True
SC4051,132,3960.0,W,WAKE,True
SC4051,133,3990.0,W,WAKE,True
SC4051,134,4020.0,W,WAKE,True
SC4051,135,4050.0,W,WAKE,True
SC4051,136,4080.0,W,WAKE,True
SC4051,137,4110.0,W,WAKE,True
SC4051,138,4140.0,W,WAKE,True
SC4051,139,4170.0,W,WAKE,True
SC4051,140,4200.0,W,WAKE,True
SC4051,141,4230.0,W,WAKE,True
SC4051,142,4260.0,W,WAKE,True
SC4051,143,4290.0,W,WAKE,True
SC4051,144,4320.0,W,WAKE,True
SC4051,145,4350.0,W,WAKE,True
SC4051,146,4380.0,W,WAKE,True
SC4051,147,4410.0,W,WAKE,True
SC4051,148,4440.0,W,WAKE,True
SC4051,149,4470.0,W,WAKE,True
SC4051,150,4500.0,W,WAKE,True
SC4051,151,4530.0,W,WAKE,True
SC4051,152,4560.0,W,WAKE,True
SC4051,153,4590.0,W,WAKE,True
SC4051,154,4620.0,W,WAKE,True
SC4051,155,4650.0,W,WAKE,True
SC4051,156,4680.0,W,WAKE,True
SC4051,157,4710.0,W,WAKE,True
SC4051,158,4740.0,W,WAKE,True
SC4051,159,4770.0,W,WAKE,True
SC4051,160,4800.0,W,WAKE,True
SC4051,161,4830.0,W,WAKE,True
SC4051,162,4860.0,W,WAKE,True
SC4051,163,4890.0,W,WAKE,True
SC4051,164,4920.0,W,WAKE,True
SC4051,165,4950.0,W,WAKE,True
SC4051,166,4980.0,W,WAKE,True
SC4051,167,5010.0,W,WAKE,True
SC4051,168,5040.0,W,WAKE,True
SC4051,169,5070.0,W,WAKE,True
SC4051,170,5100.0,W,WAKE,True
SC4051,171,5130.0,W,WAKE,True
SC4051,172,5160.0,W,WAKE,True
SC4051,173,5190.0,W,WAKE,True
SC4051,174,5220.0,W,WAKE,True
SC4051,175,5250.0,W,WAKE,True
SC4051,176,5280.0,W,WAKE,True
SC4051,177,5310.0,W,WAKE,True
SC4051,178,5340.0,W,WAKE,True
SC4051,179,5370.0,W,WAKE,True
SC4051,180,5400.0,W,WAKE,True
SC4051,181,5430.0,W,WAKE,True
SC4051,182,5460.0,W,WAKE,True
SC4051,183,5490.0,W,WAKE,True
SC4051,184,5520.0,W,WAKE,True
SC4051,185,5550.0,W,WAKE,True
SC4051,186,5580.0,W,WAKE,True
SC4051,187,5610.0,W,WAKE,True
SC4051,188,5640.0,W,WAKE,True
SC4051,189,5670.0,W,WAKE,True
SC4051,190,5700.0,W,WAKE,True
SC4051,191,5730.0,W,WAKE,True
SC4051,192,5760.0,W,WAKE,True
SC4051,193,5790.0,W,WAKE,True
SC4051,194,5820.0,W,WAKE,True
SC4051,195,5850.0,W,WAKE,True
SC4051,196,5880.0,W,WAKE,True
SC4051,197,5910.0,W,WAKE,True
SC4051,198,5940.0,W,WAKE,True
SC4051,199,5970.0,W,WAKE,True
SC4051,200,6000.0,W,WAKE,True
SC4051,201,6030.0,W,WAKE,True
SC4051,202,6060.0,W,WAKE,True
SC4051,203,6090.0,W,WAKE,True
SC4051,204,6120.0,W,WAKE,True
SC4051,205,6150.0,W,WAKE,True
SC4051,206,6180.0,W,WAKE,True
SC4051,207,6210.0,W,WAKE,True
SC4051,208,6240.0,W,WAKE,True
SC4051,209,6270.0,W,WAKE,True
SC4051,210,6300.0,W,WAKE,True
SC4051,211,6330.0,W,WAKE,True
SC4051,212,6360.0,W,WAKE,True
SC4051,213,6390.0,W,WAKE,True
SC4051,214,6420.0,W,WAKE,True
SC4051,215,6450.0,W,WAKE,True
SC4051,216,6480.0,W,WAKE,True
SC4051,217,6510.0,W,WAKE,True
SC4051,218,6540.0,W,WAKE,True
SC4051,219,6570.0,W,WAKE,True
SC4051,220,6600.0,W,WAKE,True
SC4051,221,6630.0,W,WAKE,True
SC4051,222,6660.0,W,WAKE,True
SC4051,223,6690.0,W,WAKE,True
SC4051,224,6720.0,W,WAKE,True
SC4051,225,6750.0,W,WAKE,True
SC4051,226,6780.0,W,WAKE,True
SC4051,227,6810.0,W,WAKE,True
SC4051,228,6840.0,W,WAKE,True
SC4051,229,6870.0,W,WAKE,True
SC4051,230,6900.0,W,WAKE,True
SC4051,231,6930.0,W,WAKE,True
SC4051,232,6960.0,W,WAKE,True
SC4051,233,6990.0,W,WAKE,True
SC4051,234,7020.0,W,WAKE,True
SC4051,235,7050.0,W,WAKE,True
SC4051,236,7080.0,W,WAKE,True
SC4051,237,7110.0,W,WAKE,True
SC4051,238,7140.0,W,WAKE,True
SC4051,239,7170.0,W,WAKE,True
SC4051,240,7200.0,W,WAKE,True
SC4051,241,7230.0,W,WAKE,True
SC4051,242,7260.0,W,WAKE,True
SC4051,243,7290.0,W,WAKE,True
SC4051,244,7320.0,W,WAKE,True
SC4051,245,7350.0,W,WAKE,True
SC4051,246,7380.0,W,WAKE,True
SC4051,247,7410.0,W,WAKE,True
SC4051,248,7440.0,W,WAKE,True
SC4051,249,7470.0,W,WAKE,True
SC4051,250,7500.0,W,WAKE,True
SC4051,251,7530.0,W,WAKE,True
SC4051,252,7560.0,W,WAKE,True
SC4051,253,7590.0,W,WAKE,True
SC4051,254,7620.0,W,WAKE,True
SC4051,255,7650.0,W,WAKE,True
SC4051,256,7680.0,W,WAKE,True
SC4051,257,7710.0,W,WAKE,True
SC4051,258,7740.0,W,WAKE,True
SC4051,259,7770.0,W,WAKE,True
SC4051,260,7800.0,W,WAKE,True
SC4051,261,7830.0,W,WAKE,True
SC4051,262,7860.0,W,WAKE,True
SC4051,263,7890.0,W,WAKE,True
SC4051,264,7920.0,W,WAKE,True
SC4051,265,7950.0,W,WAKE,True
SC4051,266,7980.0,W,WAKE,True
SC4051,267,8010.0,W,WAKE,True
SC4051,268,8040.0,W,WAKE,True
SC4051,269,8070.0,W,WAKE,True
SC4051,270,8100.0,W,WAKE,True
SC4051,271,8130.0,W,WAKE,True
SC4051,272,8160.0,W,WAKE,True
SC4051,273,8190.0,W,WAKE,True
SC4051,274,8220.0,W,WAKE,True
SC4051,275,8250.0,W,WAKE,True
SC4051,276,8280.0,W,WAKE,True
SC4051,277,8310.0,W,WAKE,True
SC4051,278,8340.0,W,WAKE,True
SC4051,279,8370.0,W,WAKE,True
SC4051,280,8400.0,W,WAKE,True
SC4051,281,8430.0,W,WAKE,True
SC4051,282,8460.0,W,WAKE,True
SC4051,283,8490.0,W,WAKE,True
SC4051,284,8520.0,W,WAKE,True
SC4051,285,8550.0,W,WAKE,True
SC4051,286,8580.0,W,WAKE,True
SC4051,287,8610.0,W,WAKE,True
SC4051,288,8640.0,W,WAKE,True
SC4051,289,8670.0,W,WAKE,True
SC4051,290,8700.0,W,WAKE,True
SC4051,291,8730.0,W,WAKE,True
SC4051,292,8760.0,W,WAKE,True
SC4051,293,8790.0,W,WAKE,True
SC4051,294,8820.0,W,WAKE,True
SC4051,295,8850.0,W,WAKE,True
SC4051,296,8880.0,W,WAKE,True
SC4051,297,8910.0,W,WAKE,True
SC4051,298,8940.0,W,WAKE,True
SC4051,299,8970.0,W,WAKE,True
SC4051,300,9000.0,W,WAKE,True
SC4051,301,9030.0,W,WAKE,True
SC4051,302,9060.0,W,WAKE,True
SC4051,303,9090.0,W,WAKE,True
SC4051,304,9120.0,W,WAKE,True
SC4051,305,9150.0,W,WAKE,True
SC4051,306,9180.0,W,WAKE,True
SC4051,307,9210.0,W,WAKE,True
SC4051,308,9240.0,W,WAKE,True
SC4051,309,9270.0,W,WAKE,True
SC4051,310,9300.0,W,WAKE,True
SC4051,311,9330.0,W,WAKE,True
SC4051,312,9360.0,W,WAKE,True
SC4051,313,9390.0,W,WAKE,True
SC4051,314,9420.0,W,WAKE,True
SC4051,315,9450.0,W,WAKE,True
SC4051,316,9480.0,W,WAKE,True
SC4051,317,9510.0,W,WAKE,True
SC4051,318,9540.0,W,WAKE,True
SC4051,319,9570.0,W,WAKE,True
SC4051,320,9600.0,W,WAKE,True
SC4051,321,9630.0,W,WAKE,True
SC4051,322,9660.0,W,WAKE,True
SC4051,323,9690.0,W,WAKE,True
SC4051,324,9720.0,W,WAKE,True
SC4051,325,9750.0,W,WAKE,True
SC4051,326,9780.0,W,WAKE,True
SC4051,327,9810.0,W,WAKE,True
SC4051,328,9840.0,W,WAKE,True
SC4051,329,9870.0,W,WAKE,True
SC4051,330,9900.0,W,WAKE,True
SC4051,331,9930.0,W,WAKE,True
SC4051,332,9960.0,W,WAKE,True
SC4051,333,9990.0,W,WAKE,True
SC4051,334,10020.0,W,WAKE,True
SC4051,335,10050.0,W,WAKE,True
SC4051,336,10080.0,W,WAKE,True
SC4051,337,10110.0,W,WAKE,True
SC4051,338,10140.0,W,WAKE,True
SC4051,339,10170.0,W,WAKE,True
SC4051,340,10200.0,W,WAKE,True
SC4051,341,10230.0,W,WAKE,True
SC4051,342,10260.0,W,WAKE,True
SC4051,343,10290.0,W,WAKE,True
SC4051,344,10320.0,W,WAKE,True
SC4051,345,10350.0,W,WAKE,True
SC4051,346,10380.0,W,WAKE,True
SC4051,347,10410.0,W,WAKE,True
SC4051,348,10440.0,W,WAKE,True
SC4051,349,10470.0,W,WAKE,True
SC4051,350,10500.0,W,WAKE,True
SC4051,351,10530.0,W,WAKE,True
SC4051,352,10560.0,W,WAKE,True
SC4051,353,10590.0,W,WAKE,True
SC4051,354,10620.0,W,WAKE,True
SC4051,355,10650.0,W,WAKE,True
SC4051,356,10680.0,W,WAKE,True
SC4051,357,10710.0,W,WAKE,True
SC4051,358,10740.0,W,WAKE,True
SC4051,359,10770.0,W,WAKE,True
SC4051,360,10800.0,W,WAKE,True
SC4051,361,10830.0,W,WAKE,True
SC4051,362,10860.0,W,WAKE,True
SC4051,363,10890.0,W,WAKE,True
SC4051,364,10920.0,W,WAKE,True
SC4051,365,10950.0,W,WAKE,True
SC4051,366,10980.0,W,WAKE,True
SC4051,367,11010.0,W,WAKE,True
SC4051,368,11040.0,W,WAKE,True
SC4051,369,11070.0,W,WAKE,True
SC4051,370,11100.0,W,WAKE,True
SC4051,371,11130.0,W,WAKE,True
SC4051,372,11160.0,W,WAKE,True
SC4051,373,11190.0,W,WAKE,True
SC4051,374,11220.0,W,WAKE,True
SC4051,375,11250.0,W,WAKE,True
SC4051,376,11280.0,W,WAKE,True
SC4051,377,11310.0,W,WAKE,True
SC4051,378,11340.0,W,WAKE,True
SC4051,379,11370.0,W,WAKE,True
SC4051,380,11400.0,W,WAKE,True
SC4051,381,11430.0,W,WAKE,True
SC4051,382,11460.0,W,WAKE,True
SC4051,383,11490.0,W,WAKE,True
SC4051,384,11520.0,W,WAKE,True
SC4051,385,11550.0,W,WAKE,True
SC4051,386,11580.0,W,WAKE,True
SC4051,387,11610.0,W,WAKE,True
SC4051,388,11640.0,W,WAKE,True
SC4051,389,11670.0,W,WAKE,True
SC4051,390,11700.0,W,WAKE,True
SC4051,391,11730.0,W,WAKE,True
SC4051,392,11760.0,W,WAKE,True
SC4051,393,11790.0,W,WAKE,True
SC4051,394,11820.0,W,WAKE,True
SC4051,395,11850.0,W,WAKE,True
SC4051,396,11880.0,W,WAKE,True
SC4051,397,11910.0,W,WAKE,True
SC4051,398,11940.0,W,WAKE,True
SC4051,399,11970.0,W,WAKE,True
SC4051,400,12000.0,W,WAKE,True
SC4051,401,12030.0,W,WAKE,True
SC4051,402,12060.0,W,WAKE,True
SC4051,403,12090.0,W,WAKE,True
SC4051,404,12120.0,W,WAKE,True
SC4051,405,12150.0,W,WAKE,True
SC4051,406,12180.0,W,WAKE,True
SC4051,407,12210.0,W,WAKE,True
SC4051,408,12240.0,W,WAKE,True
SC4051,409,12270.0,W,WAKE,True
SC4051,410,12300.0,W,WAKE,True
SC4051,411,12330.0,W,WAKE,True
SC4051,412,12360.0,W,WAKE,True
SC4051,413,12390.0,W,WAKE,True
SC4051,414,12420.0,W,WAKE,True
SC4051,415,12450.0,W,WAKE,True
SC4051,416,12480.0,W,WAKE,True
SC4051,417,12510.0,W,WAKE,True
SC4051,418,12540.0,W,WAKE,True
SC4051,419,12570.0,W,WAKE,True
SC4051,420,12600.0,W,WAKE,True
SC4051,421,12630.0,W,WAKE,True
SC4051,422,12660.0,W,WAKE,True
SC4051,423,12690.0,W,WAKE,True
SC4051,424,12720.0,W,WAKE,True
SC4051,425,12750.0,W,WAKE,True
SC4051,426,12780.0,W,WAKE,True
SC4051,427,12810.0,W,WAKE,True
SC4051,428,12840.0,W,WAKE,True
SC4051,429,12870.0,W,WAKE,True
SC4051,430,12900.0,W,WAKE,True
SC4051,431,12930.0,W,WAKE,True
SC4051,432,12960.0,W,WAKE,True
SC4051,433,12990.0,W,WAKE,True
SC4051,434,13020.0,W,WAKE,True
SC4051,435,13050.0,W,WAKE,True
SC4051,436,13080.0,W,WAKE,True
SC4051,437,13110.0,W,WAKE,True
SC4051,438,13140.0,W,WAKE,True
SC4051,439,13170.0,W,WAKE,True
SC4051,440,13200.0,W,WAKE,True
SC4051,441,13230.0,W,WAKE,True
SC4051,442,13260.0,W,WAKE,True
SC4051,443,13290.0,W,WAKE,True
SC4051,444,13320.0,W,WAKE,True
SC4051,445,13350.0,W,WAKE,True
SC4051,446,13380.0,W,WAKE,True
